MLP_2-4-8-16__2000_Epochs_2025_08_07_18_49_43.txt

MAPE_training(2000): 49.8047
MAPE_validation(2000): 58.0649

Number of epochs || MAPE_value_training || MAPE_value_validation

1		162.284		144.158
2		154.8		129.86
3		153.027		115.462
4		152.609		104.055
5		152.503		96.028
6		152.468		91.214
7		152.449		88.6066
8		152.433		87.2316
9		152.418		86.4891
10		152.402		86.0906
11		152.386		85.877
12		152.37		85.7649
13		152.352		85.708
14		152.334		85.6807
15		152.315		85.6699
16		152.295		85.6679
17		152.273		85.6708
18		152.251		85.6763
19		152.228		85.6833
20		152.203		85.6911
21		152.176		85.6992
22		152.148		85.7076
23		152.118		85.716
24		152.086		85.7245
25		152.052		85.7327
26		152.016		85.7408
27		151.977		85.7489
28		151.935		85.7566
29		151.891		85.7642
30		151.844		85.7716
31		151.793		85.7787
32		151.739		85.7853
33		151.681		85.7917
34		151.618		85.7975
35		151.551		85.803
36		151.478		85.8078
37		151.4		85.8122
38		151.316		85.8159
39		151.225		85.8189
40		151.127		85.8212
41		151.02		85.8228
42		150.904		85.8235
43		150.779		85.8233
44		150.642		85.8221
45		150.492		85.8199
46		150.328		85.8165
47		150.148		85.812
48		149.951		85.8062
49		149.734		85.799
50		149.496		85.7905
51		149.232		85.7804
52		148.941		85.7687
53		148.618		85.7552
54		148.261		85.74
55		147.866		85.7226
56		147.428		85.7034
57		146.945		85.6818
58		146.411		85.658
59		145.822		85.6316
60		145.174		85.6025
61		144.462		85.5706
62		143.682		85.5356
63		142.83		85.4973
64		141.902		85.4555
65		140.893		85.4098
66		139.807		85.36
67		138.64		85.3058
68		137.392		85.2468
69		136.062		85.1825
70		134.651		85.1125
71		133.163		85.0363
72		131.603		84.953
73		129.975		84.8619
74		128.288		84.7622
75		126.559		84.6528
76		124.803		84.5325
77		123.033		84.4001
78		121.263		84.2543
79		119.491		84.0939
80		117.736		83.9177
81		115.999		83.7236
82		114.29		83.5103
83		112.624		83.2759
84		111.009		83.021
85		109.452		82.7435
86		107.961		82.4439
87		106.542		82.1256
88		105.184		81.7909
89		103.884		81.4414
90		102.652		81.078
91		101.494		80.7021
92		100.402		80.3134
93		99.3632		79.912
94		98.3737		79.5009
95		97.433		79.0797
96		96.5478		78.6467
97		95.7119		78.1999
98		94.9248		77.7391
99		94.1879		77.2645
100		93.4916		76.7766
101		92.83		76.2811
102		92.201		75.7712
103		91.6027		75.2484
104		91.0325		74.7151
105		90.4932		74.1717
106		89.9793		73.6237
107		89.4894		73.0686
108		89.0209		72.506
109		88.5715		71.9391
110		88.1398		71.3672
111		87.7246		70.7995
112		87.3258		70.2332
113		86.9441		69.6635
114		86.5763		69.0938
115		86.2219		68.5285
116		85.8825		67.9701
117		85.5568		67.4241
118		85.2409		66.8879
119		84.9343		66.3559
120		84.6373		65.8352
121		84.3483		65.3251
122		84.0668		64.8199
123		83.7925		64.3206
124		83.5264		63.8282
125		83.2675		63.3474
126		83.0154		62.8782
127		82.7711		62.4261
128		82.5337		61.9833
129		82.3023		61.5557
130		82.0768		61.1433
131		81.8568		60.7476
132		81.643		60.3619
133		81.4353		59.9868
134		81.2334		59.6209
135		81.0377		59.2672
136		80.8486		58.9262
137		80.6658		58.5975
138		80.4891		58.2767
139		80.3181		57.9641
140		80.1528		57.6591
141		79.9931		57.3642
142		79.8384		57.0857
143		79.6886		56.8168
144		79.5431		56.5574
145		79.4016		56.3077
146		79.2635		56.0683
147		79.1285		55.8387
148		78.9963		55.6149
149		78.8668		55.3972
150		78.7396		55.1853
151		78.614		54.9784
152		78.4898		54.7765
153		78.3669		54.5799
154		78.2448		54.3905
155		78.1235		54.2072
156		78.0027		54.03
157		77.8827		53.8581
158		77.7628		53.6914
159		77.6432		53.5304
160		77.524		53.3749
161		77.4052		53.2237
162		77.2864		53.0793
163		77.1674		52.9411
164		77.0482		52.8068
165		76.9291		52.6759
166		76.8098		52.5486
167		76.6903		52.4266
168		76.5709		52.3098
169		76.4519		52.1961
170		76.3329		52.0854
171		76.2142		51.9781
172		76.0952		51.8741
173		75.9765		51.7731
174		75.8582		51.6753
175		75.7403		51.5809
176		75.623		51.4891
177		75.506		51.4003
178		75.3895		51.3143
179		75.2734		51.231
180		75.159		51.1501
181		75.0455		51.0725
182		74.9328		50.9973
183		74.8207		50.9243
184		74.7095		50.8534
185		74.5991		50.7847
186		74.4897		50.7181
187		74.3817		50.6537
188		74.2749		50.5912
189		74.1693		50.5308
190		74.0652		50.4725
191		73.9624		50.4163
192		73.8608		50.3619
193		73.7604		50.3092
194		73.6622		50.2589
195		73.5654		50.21
196		73.4701		50.163
197		73.3764		50.1175
198		73.2842		50.0735
199		73.1931		50.031
200		73.1031		49.99
201		73.0144		49.9508
202		72.9272		49.9132
203		72.8411		49.8773
204		72.7563		49.8427
205		72.6726		49.8095
206		72.59		49.7777
207		72.5085		49.7472
208		72.4282		49.7178
209		72.3488		49.6895
210		72.2709		49.6624
211		72.1942		49.6363
212		72.1186		49.6114
213		72.0444		49.5878
214		71.9711		49.5655
215		71.899		49.5442
216		71.8279		49.5238
217		71.7577		49.5041
218		71.6885		49.4853
219		71.6201		49.4673
220		71.5528		49.45
221		71.4862		49.4336
222		71.4204		49.4178
223		71.3555		49.4027
224		71.2915		49.3881
225		71.2282		49.3742
226		71.1658		49.3609
227		71.104		49.3481
228		71.0432		49.3358
229		70.9832		49.324
230		70.9239		49.3126
231		70.8653		49.3016
232		70.8074		49.291
233		70.7502		49.2808
234		70.6938		49.2708
235		70.638		49.2611
236		70.5829		49.2517
237		70.5286		49.2426
238		70.4751		49.2337
239		70.4223		49.2249
240		70.37		49.2163
241		70.3183		49.2078
242		70.2672		49.1993
243		70.2168		49.1909
244		70.1673		49.1826
245		70.1184		49.1742
246		70.0699		49.1658
247		70.0222		49.1574
248		69.975		49.1489
249		69.9285		49.1403
250		69.8823		49.1316
251		69.8367		49.1228
252		69.7918		49.1139
253		69.7473		49.1048
254		69.7032		49.0955
255		69.6596		49.0861
256		69.6164		49.0766
257		69.5738		49.0668
258		69.5317		49.0568
259		69.4902		49.0466
260		69.449		49.0362
261		69.4082		49.0256
262		69.3679		49.0147
263		69.3279		49.0036
264		69.2882		48.9923
265		69.2489		48.9808
266		69.2099		48.9689
267		69.1712		48.9569
268		69.133		48.9445
269		69.0949		48.932
270		69.0572		48.9193
271		69.0199		48.9063
272		68.9828		48.8931
273		68.946		48.8798
274		68.9095		48.8662
275		68.8733		48.8524
276		68.8373		48.8384
277		68.8017		48.8242
278		68.7663		48.8097
279		68.7313		48.7951
280		68.6965		48.7802
281		68.662		48.7652
282		68.6278		48.7499
283		68.5939		48.7345
284		68.5601		48.7189
285		68.5266		48.7032
286		68.4934		48.6872
287		68.4604		48.671
288		68.4276		48.6546
289		68.395		48.638
290		68.3625		48.6211
291		68.3303		48.604
292		68.2984		48.5867
293		68.2669		48.5691
294		68.2355		48.5512
295		68.2045		48.5331
296		68.1736		48.5146
297		68.1429		48.4958
298		68.1124		48.4768
299		68.0821		48.4575
300		68.0519		48.4378
301		68.022		48.4177
302		67.9922		48.3977
303		67.9626		48.3772
304		67.9335		48.3566
305		67.9046		48.3358
306		67.876		48.3147
307		67.8474		48.2939
308		67.819		48.2727
309		67.7907		48.251
310		67.7626		48.2292
311		67.7346		48.2071
312		67.7068		48.1851
313		67.679		48.1632
314		67.6515		48.1409
315		67.6241		48.1182
316		67.5969		48.0951
317		67.5697		48.0716
318		67.5426		48.0475
319		67.5158		48.0231
320		67.4891		47.9983
321		67.4624		47.9731
322		67.436		47.9474
323		67.4096		47.9214
324		67.3834		47.895
325		67.3575		47.8682
326		67.3316		47.8411
327		67.3058		47.8137
328		67.2803		47.7859
329		67.2549		47.7579
330		67.2298		47.7301
331		67.2047		47.7021
332		67.1797		47.6738
333		67.1548		47.6454
334		67.13		47.6172
335		67.1054		47.5891
336		67.0809		47.5617
337		67.0564		47.5346
338		67.0321		47.5074
339		67.0079		47.4803
340		66.9837		47.453
341		66.9597		47.4261
342		66.9359		47.4001
343		66.912		47.3741
344		66.8883		47.348
345		66.8647		47.3219
346		66.8412		47.296
347		66.8179		47.2701
348		66.7946		47.2442
349		66.7716		47.2183
350		66.7484		47.1925
351		66.7255		47.1669
352		66.7026		47.1414
353		66.6799		47.1163
354		66.6572		47.0913
355		66.6346		47.0664
356		66.612		47.0417
357		66.5895		47.0174
358		66.5671		46.9932
359		66.5448		46.9691
360		66.5226		46.9451
361		66.5004		46.9212
362		66.4782		46.8974
363		66.4562		46.8737
364		66.4342		46.85
365		66.4123		46.8265
366		66.3904		46.803
367		66.3686		46.7797
368		66.347		46.7564
369		66.3253		46.7332
370		66.3038		46.71
371		66.2823		46.6876
372		66.2608		46.666
373		66.2393		46.6444
374		66.218		46.6231
375		66.1968		46.6016
376		66.1757		46.5805
377		66.1545		46.5596
378		66.1333		46.5388
379		66.1121		46.5181
380		66.091		46.4975
381		66.07		46.477
382		66.0489		46.4567
383		66.0278		46.4364
384		66.0067		46.4163
385		65.9856		46.3962
386		65.9647		46.3762
387		65.9437		46.3563
388		65.9227		46.3366
389		65.9016		46.317
390		65.8807		46.2975
391		65.8596		46.2781
392		65.8386		46.2587
393		65.8176		46.2395
394		65.7966		46.2204
395		65.7755		46.2014
396		65.7544		46.1825
397		65.7332		46.1639
398		65.7121		46.1454
399		65.691		46.127
400		65.6698		46.1087
401		65.6486		46.0905
402		65.6273		46.0725
403		65.606		46.0544
404		65.5847		46.0366
405		65.5635		46.0189
406		65.5421		46.0013
407		65.5207		45.9838
408		65.4992		45.9664
409		65.4777		45.9492
410		65.4561		45.932
411		65.4345		45.915
412		65.4128		45.8981
413		65.391		45.8814
414		65.3693		45.8647
415		65.3473		45.8483
416		65.3254		45.832
417		65.3033		45.8159
418		65.2812		45.7999
419		65.259		45.7841
420		65.2367		45.7683
421		65.2144		45.7528
422		65.192		45.7373
423		65.1695		45.722
424		65.1469		45.7068
425		65.1243		45.6918
426		65.1016		45.6769
427		65.0788		45.6622
428		65.056		45.6476
429		65.033		45.6332
430		65.0101		45.6189
431		64.9871		45.6047
432		64.964		45.5908
433		64.9407		45.5769
434		64.9173		45.5633
435		64.894		45.5498
436		64.8706		45.5364
437		64.8472		45.5234
438		64.8238		45.5106
439		64.8003		45.4979
440		64.7767		45.4853
441		64.7531		45.4729
442		64.7294		45.4608
443		64.7056		45.4488
444		64.6817		45.4369
445		64.6579		45.4252
446		64.6339		45.4136
447		64.6099		45.4022
448		64.5857		45.391
449		64.5615		45.3798
450		64.5373		45.3689
451		64.5128		45.3581
452		64.4883		45.3474
453		64.4638		45.3368
454		64.4391		45.3265
455		64.4143		45.3162
456		64.3896		45.3061
457		64.3647		45.2961
458		64.3398		45.2863
459		64.3146		45.2766
460		64.2895		45.267
461		64.2642		45.2577
462		64.2389		45.2487
463		64.2135		45.24
464		64.188		45.2314
465		64.1624		45.223
466		64.1368		45.2147
467		64.1111		45.2065
468		64.0853		45.1984
469		64.0595		45.1905
470		64.0335		45.1826
471		64.0075		45.1749
472		63.9814		45.1673
473		63.9553		45.1598
474		63.9293		45.1525
475		63.9032		45.1452
476		63.8769		45.138
477		63.8506		45.131
478		63.8243		45.124
479		63.7979		45.1171
480		63.7714		45.1103
481		63.7448		45.1036
482		63.7182		45.0969
483		63.6915		45.0903
484		63.6648		45.0838
485		63.638		45.0773
486		63.6111		45.0709
487		63.5842		45.0646
488		63.5572		45.0583
489		63.5303		45.052
490		63.5033		45.0457
491		63.4763		45.0395
492		63.4493		45.0334
493		63.4223		45.0273
494		63.3952		45.0212
495		63.3681		45.0151
496		63.3409		45.009
497		63.3138		45.0031
498		63.2866		44.9973
499		63.2593		44.9914
500		63.232		44.9856
501		63.2046		44.9797
502		63.1772		44.9739
503		63.1497		44.9679
504		63.1223		44.9621
505		63.0948		44.9562
506		63.0672		44.9503
507		63.0398		44.9444
508		63.0123		44.9384
509		62.9849		44.9324
510		62.9574		44.9263
511		62.9299		44.9202
512		62.9022		44.9139
513		62.8747		44.9076
514		62.8471		44.9013
515		62.8195		44.8949
516		62.7918		44.8883
517		62.7641		44.8816
518		62.7365		44.8748
519		62.7089		44.8679
520		62.6813		44.8609
521		62.6536		44.8537
522		62.6261		44.8464
523		62.5984		44.839
524		62.5709		44.8314
525		62.5433		44.8236
526		62.5157		44.8156
527		62.4882		44.8076
528		62.4606		44.7993
529		62.4331		44.7909
530		62.4055		44.7823
531		62.3781		44.7735
532		62.3506		44.7645
533		62.323		44.756
534		62.2954		44.7476
535		62.2679		44.7393
536		62.2404		44.7311
537		62.2128		44.7228
538		62.1853		44.7162
