MLP_2-6-5-1__1000_Epochs_2026_01_18_10_26_22.txt

MAPE_training(1000): 2.4138
MAPE_validation(1000): 1.78719

Number of epochs || MAPE_value_training || MAPE_value_validation

1		2.88386		2.0647
2		2.7344		1.97049
3		2.73021		1.97002
4		2.72608		1.96949
5		2.72198		1.96895
6		2.7179		1.96841
7		2.71385		1.96788
8		2.70982		1.96734
9		2.70581		1.9668
10		2.70183		1.96627
11		2.69787		1.96573
12		2.69393		1.9652
13		2.69002		1.96467
14		2.68613		1.96413
15		2.68226		1.9636
16		2.67842		1.96307
17		2.67461		1.96253
18		2.67082		1.962
19		2.66705		1.96147
20		2.66331		1.96094
21		2.65959		1.96041
22		2.6559		1.95988
23		2.65223		1.95935
24		2.64858		1.95882
25		2.64496		1.95829
26		2.64137		1.95776
27		2.6378		1.95724
28		2.63425		1.95671
29		2.63073		1.95618
30		2.62723		1.95566
31		2.62376		1.95513
32		2.62031		1.95461
33		2.61689		1.95408
34		2.61349		1.95356
35		2.61011		1.95303
36		2.60676		1.95251
37		2.60344		1.95199
38		2.60014		1.95147
39		2.59686		1.95094
40		2.5936		1.95042
41		2.59037		1.9499
42		2.58717		1.94938
43		2.58398		1.94886
44		2.58082		1.94834
45		2.57769		1.94782
46		2.57458		1.9473
47		2.57149		1.94678
48		2.56843		1.94627
49		2.56539		1.94575
50		2.56237		1.94523
51		2.55938		1.94471
52		2.55641		1.9442
53		2.55346		1.94368
54		2.55054		1.94317
55		2.54763		1.94265
56		2.54476		1.94214
57		2.5419		1.94162
58		2.53907		1.94111
59		2.53625		1.9406
60		2.53346		1.94009
61		2.5307		1.93957
62		2.52795		1.93906
63		2.52523		1.93855
64		2.52253		1.93804
65		2.51985		1.93753
66		2.51719		1.93702
67		2.51455		1.93651
68		2.51194		1.93601
69		2.50934		1.9355
70		2.50677		1.93499
71		2.50421		1.93448
72		2.50168		1.93398
73		2.49917		1.93347
74		2.49668		1.93296
75		2.49421		1.93245
76		2.49176		1.93195
77		2.48933		1.93145
78		2.48692		1.93094
79		2.48453		1.93044
80		2.48216		1.92994
81		2.47981		1.92943
82		2.47748		1.92893
83		2.47517		1.92843
84		2.47288		1.92793
85		2.4706		1.92743
86		2.46835		1.92693
87		2.46611		1.92643
88		2.4639		1.92593
89		2.4617		1.92543
90		2.45952		1.92493
91		2.45735		1.92443
92		2.45521		1.92394
93		2.45308		1.92344
94		2.45288		1.92294
95		2.45272		1.92245
96		2.45257		1.92195
97		2.45241		1.92146
98		2.45226		1.92096
99		2.45211		1.92047
100		2.45196		1.91997
101		2.45181		1.91948
102		2.45167		1.91899
103		2.45152		1.9185
104		2.45137		1.91801
105		2.45123		1.91751
106		2.45108		1.91703
107		2.45094		1.91654
108		2.4508		1.91604
109		2.45066		1.91556
110		2.45052		1.91507
111		2.45039		1.91458
112		2.45025		1.91409
113		2.45011		1.91361
114		2.44998		1.91312
115		2.44984		1.91263
116		2.44971		1.91215
117		2.44958		1.91166
118		2.44945		1.91118
119		2.44932		1.91069
120		2.44919		1.91021
121		2.44906		1.90972
122		2.44893		1.90924
123		2.44881		1.90876
124		2.44868		1.90828
125		2.44856		1.9078
126		2.44843		1.90732
127		2.44831		1.90683
128		2.44819		1.90635
129		2.44807		1.90588
130		2.44795		1.90539
131		2.44783		1.90492
132		2.44771		1.90444
133		2.4476		1.90396
134		2.44748		1.90349
135		2.44736		1.90301
136		2.44725		1.90253
137		2.44714		1.90205
138		2.44702		1.90158
139		2.44691		1.90111
140		2.4468		1.90064
141		2.44669		1.90016
142		2.44658		1.89969
143		2.44647		1.89921
144		2.44636		1.89875
145		2.44626		1.89827
146		2.44615		1.8978
147		2.44604		1.89733
148		2.44594		1.89686
149		2.44583		1.89639
150		2.44573		1.89592
151		2.44563		1.89545
152		2.44552		1.89498
153		2.44542		1.89452
154		2.44532		1.89405
155		2.44522		1.89358
156		2.44512		1.89312
157		2.44503		1.89265
158		2.44493		1.89219
159		2.44483		1.89172
160		2.44473		1.89126
161		2.44464		1.8908
162		2.44454		1.89033
163		2.44445		1.88987
164		2.44435		1.88941
165		2.44426		1.88895
166		2.44417		1.88849
167		2.44408		1.88803
168		2.44398		1.88757
169		2.44389		1.88711
170		2.4438		1.88665
171		2.44371		1.88619
172		2.44362		1.88574
173		2.44354		1.88528
174		2.44345		1.88482
175		2.44336		1.88437
176		2.44328		1.88391
177		2.44319		1.88346
178		2.4431		1.883
179		2.44302		1.88255
180		2.44293		1.88209
181		2.44285		1.88164
182		2.44277		1.88119
183		2.44269		1.88074
184		2.4426		1.88029
185		2.44252		1.87983
186		2.44244		1.87938
187		2.44236		1.87893
188		2.44228		1.87849
189		2.4422		1.87804
190		2.44212		1.87759
191		2.44205		1.87714
192		2.44196		1.87669
193		2.44189		1.87625
194		2.44181		1.8758
195		2.44174		1.87536
196		2.44166		1.87491
197		2.44158		1.87447
198		2.44151		1.87402
199		2.44144		1.87358
200		2.44136		1.87314
201		2.44129		1.87269
202		2.44121		1.87225
203		2.44114		1.87181
204		2.44107		1.87137
205		2.441		1.87093
206		2.44093		1.87049
207		2.44086		1.87005
208		2.44079		1.86962
209		2.44072		1.86918
210		2.44065		1.86874
211		2.44058		1.8683
212		2.44051		1.86786
213		2.44044		1.86743
214		2.44037		1.86699
215		2.44031		1.86656
216		2.44024		1.86613
217		2.44017		1.8657
218		2.44011		1.86526
219		2.44004		1.86483
220		2.43998		1.86439
221		2.43991		1.86396
222		2.43985		1.86353
223		2.43978		1.8631
224		2.43972		1.86267
225		2.43965		1.86224
226		2.43959		1.86181
227		2.43953		1.86139
228		2.43947		1.86096
229		2.4394		1.86053
230		2.43934		1.86011
231		2.43928		1.85968
232		2.43922		1.85926
233		2.43916		1.85883
234		2.4391		1.85841
235		2.43904		1.85798
236		2.43898		1.85756
237		2.43892		1.85714
238		2.43886		1.85671
239		2.4388		1.85629
240		2.43874		1.85587
241		2.43869		1.85545
242		2.43863		1.85503
243		2.43857		1.85461
244		2.43851		1.85419
245		2.43846		1.85378
246		2.4384		1.85336
247		2.43835		1.85294
248		2.43829		1.85253
249		2.43823		1.85211
250		2.43818		1.8517
251		2.43812		1.85128
252		2.43807		1.85087
253		2.43802		1.85045
254		2.43796		1.85004
255		2.43791		1.84963
256		2.43785		1.84922
257		2.4378		1.8488
258		2.43775		1.84839
259		2.43769		1.84798
260		2.43764		1.84757
261		2.43759		1.84717
262		2.43754		1.84676
263		2.43749		1.84635
264		2.43744		1.84594
265		2.43738		1.84553
266		2.43733		1.84513
267		2.43728		1.84472
268		2.43723		1.84432
269		2.43718		1.84392
270		2.43713		1.84351
271		2.43708		1.8431
272		2.43703		1.8427
273		2.43698		1.8423
274		2.43693		1.8419
275		2.43689		1.8415
276		2.43684		1.8411
277		2.43679		1.8407
278		2.43674		1.8403
279		2.43669		1.8399
280		2.43665		1.8395
281		2.4366		1.83911
282		2.43655		1.83871
283		2.43651		1.83831
284		2.43646		1.83792
285		2.43641		1.83752
286		2.43637		1.83712
287		2.43632		1.83673
288		2.43627		1.83634
289		2.43623		1.83595
290		2.43618		1.83555
291		2.43614		1.83516
292		2.43609		1.83477
293		2.43605		1.83438
294		2.43601		1.83399
295		2.43596		1.8336
296		2.43592		1.83321
297		2.43587		1.83282
298		2.43583		1.83243
299		2.43579		1.83205
300		2.43574		1.83166
301		2.4357		1.83127
302		2.43566		1.83089
303		2.43561		1.8305
304		2.43557		1.83012
305		2.43553		1.82974
306		2.43548		1.82935
307		2.43544		1.82897
308		2.4354		1.82859
309		2.43536		1.82821
310		2.43532		1.82783
311		2.43528		1.82745
312		2.43523		1.82707
313		2.43519		1.82669
314		2.43515		1.82631
315		2.43511		1.82593
316		2.43507		1.82555
317		2.43503		1.82518
318		2.43499		1.8248
319		2.43495		1.82443
320		2.43491		1.82405
321		2.43487		1.82368
322		2.43483		1.8233
323		2.43479		1.82293
324		2.43475		1.82256
325		2.43471		1.82219
326		2.43467		1.82181
327		2.43464		1.82144
328		2.4346		1.82107
329		2.43456		1.8207
330		2.43452		1.82033
331		2.43448		1.81996
332		2.43444		1.8196
333		2.43441		1.81923
334		2.43437		1.81887
335		2.43433		1.8185
336		2.43429		1.81813
337		2.43425		1.81777
