MLP_2-3-2__10000_Epochs_2024_11_11_23_29_48.txt

MAPE_training(10000): 59.0598
MAPE_validation(10000): 51.7838

Number of epochs || MAPE_value_training || MAPE_value_validation

1		138.94		114.38
2		134.755		112.637
3		133.124		111.729
4		132.486		111.246
5		132.235		110.988
6		132.135		110.849
7		132.094		110.773
8		132.076		110.729
9		132.067		110.704
10		132.062		110.687
11		132.058		110.675
12		132.054		110.665
13		132.051		110.657
14		132.048		110.649
15		132.044		110.641
16		132.041		110.634
17		132.037		110.626
18		132.033		110.618
19		132.029		110.609
20		132.025		110.601
21		132.02		110.591
22		132.016		110.582
23		132.011		110.572
24		132.005		110.562
25		132		110.552
26		131.994		110.541
27		131.988		110.529
28		131.981		110.517
29		131.973		110.504
30		131.966		110.491
31		131.957		110.477
32		131.948		110.462
33		131.939		110.446
34		131.929		110.43
35		131.917		110.412
36		131.905		110.394
37		131.892		110.375
38		131.878		110.354
39		131.863		110.332
40		131.847		110.309
41		131.829		110.285
42		131.81		110.259
43		131.789		110.232
44		131.767		110.202
45		131.742		110.171
46		131.716		110.138
47		131.687		110.102
48		131.655		110.065
49		131.621		110.025
50		131.583		109.982
51		131.543		109.936
52		131.498		109.887
53		131.449		109.834
54		131.395		109.778
55		131.336		109.719
56		131.271		109.655
57		131.2		109.586
58		131.121		109.513
59		131.035		109.434
60		130.938		109.35
61		130.832		109.26
62		130.715		109.164
63		130.584		109.06
64		130.439		108.95
65		130.278		108.831
66		130.098		108.705
67		129.897		108.569
68		129.673		108.424
69		129.423		108.268
70		129.144		108.102
71		128.831		107.924
72		128.482		107.734
73		128.092		107.531
74		127.658		107.313
75		127.175		107.081
76		126.639		106.833
77		126.043		106.567
78		125.384		106.284
79		124.656		105.981
80		123.856		105.658
81		122.978		105.312
82		122.019		104.944
83		120.98		104.551
84		119.855		104.132
85		118.648		103.686
86		117.368		103.211
87		116.017		102.708
88		114.603		102.177
89		113.122		101.615
90		111.581		101.024
91		109.99		100.401
92		108.366		99.7448
93		106.726		99.0563
94		105.073		98.3363
95		103.424		97.5826
96		101.794		96.7986
97		100.192		95.9839
98		98.6346		95.1408
99		97.134		94.2738
100		95.6974		93.3854
101		94.3208		92.4758
102		93.0031		91.5502
103		91.7527		90.6193
104		90.5705		89.6803
105		89.4581		88.7311
106		88.4105		87.7794
107		87.4242		86.8259
108		86.5087		85.875
109		85.6582		84.9335
110		84.8569		84.0096
111		84.1056		83.0987
112		83.4033		82.2042
113		82.7418		81.3244
114		82.1174		80.4708
115		81.5284		79.6561
116		80.9728		78.8696
117		80.4475		78.1065
118		79.9514		77.3679
119		79.4823		76.6506
120		79.0346		75.9555
121		78.6074		75.2822
122		78.2049		74.6301
123		77.8228		73.9989
124		77.4571		73.3872
125		77.106		72.7942
126		76.7675		72.2199
127		76.4443		71.666
128		76.1311		71.1313
129		75.8267		70.6138
130		75.5299		70.1146
131		75.2398		69.6361
132		74.9554		69.1727
133		74.6775		68.7246
134		74.4055		68.2894
135		74.138		67.8686
136		73.8753		67.4644
137		73.6183		67.0753
138		73.3666		66.7022
139		73.1188		66.343
140		72.8746		65.9979
141		72.6344		65.6644
142		72.3981		65.3436
143		72.1652		65.0323
144		71.9354		64.7321
145		71.7096		64.4415
146		71.4869		64.1596
147		71.2674		63.8868
148		71.0519		63.6228
149		70.841		63.3686
150		70.6334		63.1219
151		70.4291		62.8826
152		70.2285		62.6509
153		70.0318		62.4272
154		69.8391		62.2108
155		69.6497		62.0003
156		69.4655		61.7973
157		69.2843		61.6006
158		69.1064		61.4097
159		68.9324		61.2257
160		68.7619		61.0461
161		68.5964		60.8718
162		68.4354		60.7018
163		68.2771		60.5358
164		68.1213		60.3748
165		67.9681		60.2184
166		67.8173		60.0663
167		67.6687		59.9174
168		67.5235		59.7719
169		67.3806		59.6295
170		67.2399		59.4902
171		67.1023		59.3537
172		66.9668		59.2207
173		66.8335		59.0901
174		66.7021		58.9619
175		66.5731		58.8358
176		66.4463		58.7116
177		66.3224		58.5893
178		66.2001		58.4687
179		66.0798		58.3497
180		65.9614		58.2325
181		65.8448		58.1171
182		65.7298		58.0031
183		65.6165		57.8902
184		65.5048		57.7784
185		65.3947		57.6676
186		65.2872		57.5588
187		65.1815		57.4512
188		65.0769		57.3443
189		64.974		57.2381
190		64.8722		57.1333
191		64.7712		57.029
192		64.6716		56.9255
193		64.5731		56.823
194		64.4756		56.7209
195		64.3794		56.6196
196		64.2842		56.5182
197		64.1897		56.4168
198		64.096		56.3157
199		64.0031		56.2145
200		63.9109		56.1132
201		63.8195		56.012
202		63.7288		55.9107
203		63.6388		55.8102
204		63.5494		55.7106
205		63.4608		55.6108
206		63.373		55.5112
207		63.286		55.4122
208		63.1999		55.3135
209		63.1144		55.2149
210		63.0295		55.1168
211		62.9451		55.0192
212		62.8614		54.9222
213		62.7786		54.8261
214		62.6965		54.7302
215		62.615		54.6346
216		62.5341		54.5393
217		62.4534		54.4444
218		62.3734		54.35
219		62.2939		54.2563
220		62.2153		54.163
221		62.1371		54.0704
222		62.0591		53.9788
223		61.9815		53.8878
224		61.9042		53.7974
225		61.8273		53.7078
226		61.7506		53.619
227		61.6742		53.5309
228		61.5979		53.4436
229		61.522		53.357
230		61.4463		53.2714
231		61.3709		53.1865
232		61.2957		53.1023
233		61.2207		53.0189
234		61.146		52.9363
235		61.0718		52.8545
236		60.9982		52.7736
237		60.9251		52.6935
238		60.8523		52.6143
239		60.7797		52.5359
240		60.708		52.4589
241		60.6367		52.3831
242		60.5656		52.3085
243		60.4948		52.2347
244		60.4247		52.1625
245		60.355		52.0912
246		60.2854		52.0212
247		60.2162		51.9526
248		60.1471		51.885
249		60.078		51.8182
250		60.0088		51.7524
251		59.9397		51.6875
252		59.8706		51.6235
253		59.8014		51.5608
254		59.7321		51.4991
255		59.663		51.4386
256		59.5936		51.3794
257		59.5242		51.3211
258		59.4551		51.2636
259		59.3858		51.2071
260		59.3165		51.1515
261		59.2474		51.0968
262		59.1781		51.0431
263		59.1088		50.9904
264		59.04		50.9387
265		58.9712		50.8878
266		58.9024		50.8378
267		58.8336		50.7887
268		58.7648		50.7407
269		58.6963		50.6935
270		58.6283		50.6472
271		58.5605		50.6017
272		58.4928		50.5571
273		58.4251		50.5132
274		58.3577		50.4702
275		58.2907		50.428
276		58.2241		50.3866
277		58.1575		50.3458
278		58.0913		50.3059
279		58.0257		50.2667
280		57.9604		50.2283
281		57.8954		50.1908
282		57.8306		50.1539
283		57.766		50.1178
284		57.702		50.0824
285		57.6383		50.0476
286		57.5748		50.0135
287		57.5116		49.9801
288		57.449		49.9477
289		57.3873		49.9159
290		57.3261		49.8849
291		57.2666		49.8545
292		57.208		49.8249
293		57.1503		49.7959
294		57.0931		49.7676
295		57.0364		49.7402
296		56.9801		49.7133
297		56.9245		49.6874
298		56.8699		49.662
299		56.8157		49.6372
300		56.7622		49.6129
301		56.7102		49.5893
302		56.659		49.5664
303		56.6088		49.5438
304		56.5589		49.5217
305		56.5095		49.5002
306		56.4604		49.479
307		56.4122		49.4582
308		56.3643		49.4381
309		56.3169		49.4184
310		56.27		49.399
311		56.2234		49.3799
312		56.1774		49.3614
