MLP [4-5-3-6-8-3]  [10000 Epochs] 2024_11_10_01_08_34.txt

MAPE_training(10000): 140.062
MAPE_validation(10000): 153.434

Number of epochs || MAPE_value_training || MAPE_value_validation

1		121.078		196.154
2		120.868		195.482
3		121.655		106.443
4		122.804		106.504
5		124.547		106.564
6		127.074		106.623
7		130.49		106.681
8		134.75		106.739
9		139.609		106.796
10		144.652		106.852
11		149.443		106.908
12		153.675		106.963
13		157.235		107.017
14		160.148		107.071
15		162.509		108.346
16		164.43		106.66
17		166.006		106.708
18		167.307		106.756
19		168.392		106.804
20		169.312		106.852
21		170.106		106.9
22		170.802		106.947
23		171.422		106.995
24		171.981		107.042
25		172.49		107.09
26		172.957		107.137
27		173.391		107.184
28		173.795		107.231
29		174.173		107.277
30		174.528		107.324
31		174.862		107.37
32		175.177		107.417
33		175.475		107.463
34		175.757		107.509
35		176.025		107.555
36		176.279		107.601
37		176.521		107.647
38		176.751		107.692
39		176.972		107.738
40		177.181		107.783
41		177.381		107.828
42		177.574		107.873
43		177.758		107.918
44		177.935		107.962
45		178.106		108.007
46		178.271		108.051
47		178.429		108.096
48		178.584		108.14
49		178.732		108.184
50		178.875		108.228
51		179.015		108.272
52		179.148		108.315
53		179.278		108.359
54		179.402		108.402
55		179.52		108.445
56		179.633		108.488
57		179.738		108.531
58		179.836		108.574
59		179.923		108.617
60		179.999		108.659
61		180.06		108.701
62		180.101		108.743
63		180.116		108.786
64		180.092		108.827
65		180.012		108.869
66		179.839		108.911
67		179.504		108.952
68		178.838		108.994
69		177.314		109.035
70		172.088		109.076
71		132.362		109.117
72		91.7083		109.157
73		86.5872		109.198
74		85.2173		109.238
75		84.6889		109.279
76		84.4799		109.319
77		84.4239		109.359
78		84.452		109.398
79		84.5298		109.438
80		84.6382		109.478
81		84.7663		109.517
82		84.9067		109.556
83		85.0542		109.595
84		85.2051		109.634
85		85.3569		109.673
86		85.5067		109.711
87		85.6535		109.75
88		85.7945		109.788
89		85.9283		109.826
90		86.0536		109.864
91		86.1678		109.902
92		86.2686		109.94
93		86.354		109.977
94		86.4203		110.014
95		86.4646		110.052
96		86.4831		110.089
97		86.473		110.126
98		86.4363		110.162
99		86.3802		110.199
100		86.3175		110.235
101		86.2606		110.271
102		86.2163		110.308
103		86.1872		110.343
104		86.1736		110.379
105		86.1748		110.415
106		86.1913		110.45
107		86.2222		110.486
108		86.2689		110.521
109		86.3308		110.556
110		86.4081		110.59
111		86.5009		110.625
112		86.6092		110.66
113		86.7329		110.694
114		86.8719		110.728
115		87.027		110.762
116		87.1983		110.796
117		87.3867		110.829
118		87.5927		110.863
119		87.817		110.896
120		88.058		110.929
121		88.3133		110.962
122		88.5784		109.777
123		88.8476		109.741
124		89.1174		109.703
125		89.3865		109.666
126		89.6546		109.629
127		89.9229		109.591
128		90.193		109.553
129		90.4657		109.515
130		90.7425		109.477
131		91.0237		109.439
132		91.31		109.401
133		91.6018		109.362
134		91.899		109.324
135		92.2029		109.285
136		92.512		109.246
137		92.827		109.207
138		93.1488		109.168
139		93.4761		109.129
140		93.8089		109.09
141		94.1478		109.05
142		94.4921		109.011
143		94.8417		108.971
144		95.1969		108.931
145		95.5571		108.891
146		95.9224		108.851
147		96.2929		108.811
148		96.6677		108.77
149		97.0474		108.73
150		97.4314		108.689
151		97.8202		108.648
152		98.2128		108.607
153		98.6095		108.566
154		99.0101		108.525
155		99.415		108.484
156		99.8233		108.442
157		100.235		108.401
158		100.65		108.359
159		101.069		108.317
160		101.491		108.275
161		101.915		108.233
162		102.343		108.191
163		102.774		108.148
164		103.208		108.106
165		103.644		108.063
166		104.083		108.02
167		104.526		107.977
168		104.971		107.934
169		105.419		107.891
170		105.87		107.847
171		106.325		107.804
172		106.783		107.76
173		107.247		107.717
174		107.715		107.673
175		108.19		107.629
176		108.674		107.584
177		109.166		107.54
178		109.67		107.496
179		110.184		107.451
180		110.706		107.406
181		111.236		107.361
182		111.766		107.316
183		112.292		107.271
184		112.809		107.226
185		113.316		107.18
186		113.812		107.135
187		114.296		107.089
188		114.771		107.043
189		115.237		106.997
190		115.696		106.951
191		116.148		106.905
192		116.594		106.859
193		117.035		106.812
194		117.471		106.765
195		117.904		106.719
196		118.333		106.672
197		118.758		106.625
198		119.18		106.577
199		119.6		106.53
200		120.016		106.482
201		120.43		106.435
202		120.841		106.387
203		121.248		106.339
204		121.654		106.291
205		122.057		106.243
206		122.457		106.194
207		122.854		106.146
208		123.249		106.097
209		123.641		106.049
210		124.031		106
211		124.417		105.951
212		124.8		105.901
213		125.181		105.852
214		125.558		105.803
215		125.932		105.753
216		126.303		105.703
217		126.671		105.653
218		127.034		105.603
219		127.394		105.553
220		127.75		105.503
221		128.102		105.452
222		128.45		105.402
223		128.794		105.351
224		129.134		105.3
225		129.469		105.249
226		129.8		105.198
227		130.126		105.147
228		130.446		105.095
229		130.762		105.043
230		131.074		104.992
231		131.381		104.94
232		131.684		104.888
233		131.985		104.836
234		132.284		104.783
235		132.581		104.731
236		132.878		104.678
237		133.174		104.626
238		133.47		104.573
239		133.766		104.52
240		134.062		104.466
241		134.358		104.413
242		134.653		104.36
243		134.948		104.306
244		135.242		104.252
245		135.536		104.198
246		135.828		104.144
247		136.119		104.09
248		136.408		104.036
249		136.697		103.981
250		136.984		103.927
251		137.269		103.872
252		137.552		103.817
253		137.833		103.762
254		138.112		103.707
255		138.387		103.652
256		138.658		103.596
257		138.926		103.54
258		139.188		103.485
259		139.445		103.429
260		139.695		103.373
261		139.941		103.317
262		140.182		103.26
263		140.421		103.204
264		140.658		103.147
265		140.896		103.09
266		141.136		103.033
267		141.377		102.976
268		141.622		102.919
269		141.872		102.862
270		142.13		102.804
271		142.395		102.747
272		142.665		102.689
273		142.935		102.631
274		143.197		102.573
