MLP [4-5-3-6-8-3]  [10000 Epochs] 2024_11_10_01_08_58.txt

MAPE_training(10000): 126.852
MAPE_validation(10000): 120.171

Number of epochs || MAPE_value_training || MAPE_value_validation

1		118.441		161.27
2		118.171		124.781
3		118.245		80.5745
4		116.814		75.3394
5		112.768		75.4066
6		106.787		75.516
7		101.215		75.6248
8		97.4126		75.7331
9		95.1958		75.8409
10		93.9865		75.9481
11		93.357		76.0547
12		93.0576		76.1608
13		92.9476		76.2664
14		92.9488		76.3715
15		93.0159		76.476
16		93.1222		76.5801
17		93.2511		76.6836
18		93.3931		76.7867
19		93.5427		76.8893
20		93.6967		76.9914
21		93.8534		77.0931
22		94.0117		77.1944
23		94.1722		77.2951
24		94.3353		77.3955
25		94.5011		77.4954
26		94.6711		77.5949
27		94.8455		77.694
28		95.0251		77.7927
29		95.2106		77.891
30		95.4027		77.9889
31		95.6016		78.0865
32		95.8073		78.1836
33		96.0204		78.2804
34		96.2408		78.3768
35		96.4689		78.4729
36		96.7037		78.5686
37		96.9455		78.664
38		97.1942		78.759
39		97.4493		78.8537
40		97.711		78.9481
41		97.9788		76.6019
42		98.2523		225.092
43		98.5312		76.5597
44		98.8153		76.5272
45		99.1043		76.4944
46		99.3975		76.4614
47		99.695		76.4282
48		99.9964		76.3946
49		100.301		76.3609
50		100.609		76.3269
51		100.92		76.2926
52		101.234		76.2581
53		101.55		76.2233
54		101.868		76.1882
55		102.187		76.1529
56		102.509		76.1173
57		102.831		76.0815
58		103.155		76.0454
59		103.48		76.009
60		103.805		75.9724
61		104.13		75.9355
62		104.456		75.8983
63		104.782		75.8608
64		105.108		75.8231
65		105.433		75.7851
66		105.757		75.7468
67		106.081		75.7083
68		106.404		75.6694
69		106.726		75.6303
70		107.047		75.5909
71		107.367		75.5513
72		107.685		75.5113
73		108.002		77.9124
74		108.317		77.9507
75		108.63		78.0244
76		108.941		78.1279
77		109.25		78.231
78		109.557		78.3337
79		109.862		78.4361
80		110.164		78.5381
81		110.465		78.6397
82		110.762		78.741
83		111.057		78.8419
84		111.35		78.9424
85		111.64		79.0427
86		111.927		79.1425
87		112.212		79.2421
88		112.493		79.3412
89		112.772		79.4401
90		113.048		79.5386
91		113.321		79.6368
92		113.59		79.7347
93		113.857		79.8322
94		114.121		79.9295
95		114.382		80.0264
96		114.639		80.123
97		114.894		80.2192
98		115.145		80.3152
99		115.394		80.4108
100		115.639		80.5062
101		115.882		80.6012
102		116.121		80.6959
103		116.358		80.7903
104		116.592		80.8845
105		116.823		80.9782
106		117.051		81.0718
107		117.276		81.1649
108		117.499		81.2579
109		117.718		81.3504
110		117.935		81.4428
111		118.149		81.5348
112		118.36		81.6265
113		118.569		81.7179
114		118.774		81.809
115		118.977		81.8999
116		119.177		81.9904
117		119.375		82.0807
118		119.57		82.1706
119		119.763		82.2603
120		119.954		82.3497
121		120.143		82.4388
122		120.33		82.5276
123		120.515		82.6161
124		120.7		80.2435
125		120.882		80.2178
126		121.064		80.1919
127		121.244		80.1658
128		121.423		80.1395
129		121.6		80.1129
130		121.776		80.0861
131		121.951		80.0592
132		122.124		80.032
133		122.296		80.0045
134		122.467		79.9769
135		122.638		79.949
136		122.81		79.9209
137		122.983		79.8926
138		123.156		79.8641
139		123.332		79.8353
140		123.509		79.8063
141		123.688		79.7771
142		123.867		79.7476
143		124.048		79.7179
144		124.229		79.6879
145		124.41		79.6577
146		124.591		79.6273
147		124.771		79.5967
148		124.951		79.5658
149		125.131		79.5346
150		125.309		79.5032
151		125.486		79.4716
152		125.662		79.4397
153		125.837		79.4076
154		126.01		79.3752
155		126.182		79.3426
156		126.352		79.3097
157		126.52		79.2766
158		126.687		79.2432
159		126.852		79.2096
160		127.015		79.1757
161		127.177		79.1416
162		127.336		79.1072
163		127.494		79.0726
164		127.65		79.0376
165		127.805		79.0025
166		127.957		78.9671
167		128.107		78.9314
168		128.256		78.8955
169		128.402		78.8593
170		128.547		78.8229
171		128.69		78.7862
172		128.831		78.7492
173		128.97		78.712
174		129.107		78.6745
175		129.243		78.6367
176		129.376		78.5987
177		129.507		78.5605
178		129.637		78.522
179		129.765		78.4831
180		129.891		78.4441
181		130.015		78.4048
182		130.137		78.3652
183		130.257		78.3254
184		130.376		78.2852
185		130.492		78.2449
186		130.607		78.2043
187		130.72		78.1634
188		130.831		78.1222
189		130.941		78.0808
190		131.049		78.0391
191		131.155		77.9971
192		131.259		77.9549
193		131.361		77.9125
194		131.462		77.8697
195		131.561		77.8267
196		131.659		77.7834
197		131.754		77.7399
198		131.848		77.6961
199		131.941		77.6521
200		132.031		77.6078
201		132.12		77.5632
202		132.208		77.5183
203		132.294		77.4732
204		132.379		77.4279
205		132.462		77.3823
206		132.543		77.3364
207		132.623		77.2902
208		132.701		77.2438
209		132.778		77.1971
210		132.854		77.1502
211		132.928		77.103
212		133		77.0556
213		133.072		77.0079
214		133.142		76.9599
215		133.21		76.9117
216		133.277		76.8632
217		133.343		76.8145
218		133.408		76.7655
219		133.471		76.7162
220		133.534		76.6667
221		133.594		76.617
222		133.654		76.567
223		133.713		76.5167
224		133.77		76.4662
225		133.826		76.4154
226		133.881		76.3644
227		133.935		76.3131
228		133.988		76.2616
229		134.04		76.2098
230		134.09		76.1578
231		134.14		76.1055
232		134.189		76.053
233		134.236		76.0002
234		134.283		75.9472
235		134.328		75.8939
236		134.373		75.8404
237		134.417		75.7866
238		134.46		75.7326
239		134.501		75.6784
240		134.542		75.6239
241		134.583		75.5691
242		134.622		75.5142
243		134.66		75.4589
244		134.698		75.4035
245		134.734		75.3478
246		134.77		75.2918
247		134.805		75.2356
248		134.84		75.1792
249		134.873		75.1226
250		134.906		75.0657
251		134.938		75.0085
252		134.969		74.9512
253		135		74.8935
254		135.03		74.8357
255		135.059		74.7776
256		135.087		74.7193
257		135.115		74.6608
258		135.142		74.6021
259		135.168		74.5431
260		135.194		74.4838
261		135.219		74.4244
262		135.244		74.3647
263		135.268		74.3048
264		135.291		74.2447
265		135.313		74.1843
266		135.335		74.1237
267		135.357		74.0629
268		135.378		74.0019
269		135.398		73.9406
270		135.418		73.8792
